step,wall_s,seed,arm,lr,nonfinite,agree_loss_diag,eff_rank_z,eff_rank_h,eff_rank_z_centred,eff_rank_h_centred,mean_std_z,mean_std_z_normalised,inv_sqrt_d,std_ceiling_normalised,n_diag_used,hinge_active_frac_z,hinge_active_frac_z_normalised,mean_z_norm,alignment,uniformity,train_loss,train_agree,train_var_raw,train_cov_raw,train_hinge_active
2000,239.849,2,gram_vicreg_sphere_gamma_half,0.04591262724359227,0.0,0.001607838668860495,94.7509536743164,208.49107360839844,121.33477783203125,361.70831298828125,0.33890870213508606,0.046100959181785583,0.08838834764831843,0.08847479104076175,512,0.0,0.1875,7.199669361114502,0.5296347141265869,-1.083500862121582,,,,,
2025,242.378,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.043165307492017746,0.0016216224757954478,0.0001048778067342937,2.8007391392748104e-06,0.08203125
2050,245.164,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.043832745403051376,0.0016874048160389066,6.579194450750947e-05,2.8273893803998362e-06,0.0625
2050,245.469,2,gram_vicreg_sphere_gamma_half,0.045229974010165194,0.0,0.0016150474548339844,95.0165786743164,209.58702087402344,121.40098571777344,363.4840087890625,0.3429650068283081,0.04633089900016785,0.08838834764831843,0.08847479104076175,512,0.0,0.1328125,7.254791736602783,0.5355329513549805,-1.094126582145691,,,,,
2075,248.245,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04097793251276016,0.0015783875714987516,6.062391912564635e-05,2.6458080810698448e-06,0.0546875
2100,251.071,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04194970056414604,0.001627255347557366,5.0626476877368987e-05,2.6526481633482035e-06,0.06640625
2100,251.257,2,gram_vicreg_sphere_gamma_half,0.044536526109979505,0.0,0.0015962413745000958,94.98926544189453,209.62440490722656,121.55883026123047,364.00555419921875,0.3407692313194275,0.04619007930159569,0.08838834764831843,0.08847479104076175,512,0.0,0.15625,7.2406697273254395,0.5303411483764648,-1.0872770547866821,,,,,
2125,253.53,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.041111670434474945,0.0015659420751035213,7.841690967325121e-05,2.695942953323538e-06,0.0859375
2150,256.823,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03966712951660156,0.0015435218811035156,4.305443144403398e-05,2.723497232182126e-06,0.0546875
2150,257.361,2,gram_vicreg_sphere_gamma_half,0.04383277504347977,0.0,0.001624854514375329,95.34485626220703,209.90426635742188,121.75455474853516,364.2642517089844,0.34045639634132385,0.04643086716532707,0.08838834764831843,0.08847479104076175,512,0.0,0.078125,7.201100826263428,0.5360493659973145,-1.0985653400421143,,,,,
2175,259.757,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040463488548994064,0.0015631134156137705,5.532302020583302e-05,2.574956283751817e-06,0.08203125
2200,262.443,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040255092084407806,0.001581666525453329,2.8428330551832914e-05,2.7209817972106976e-06,0.03515625
2200,263.113,2,gram_vicreg_sphere_gamma_half,0.043119219613765664,0.0,0.0016807751962915063,95.31707763671875,208.87039184570312,121.63426208496094,363.02862548828125,0.33941465616226196,0.04660085216164589,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.170818328857422,0.5423904657363892,-1.1066557168960571,,,,,
2225,265.533,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04114087298512459,0.0016092697624117136,3.6259356420487165e-05,2.6429414674566942e-06,0.04296875
2250,268.524,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.041482653468847275,0.0016104452079162002,4.875392187386751e-05,2.6738264296000125e-06,0.03515625
2250,268.924,2,gram_vicreg_sphere_gamma_half,0.04239636557305134,0.0,0.0016295751556754112,95.10914611816406,208.75369262695312,121.79497528076172,362.797607421875,0.33904653787612915,0.046158865094184875,0.08838834764831843,0.08847479104076175,512,0.0,0.1171875,7.220727920532227,0.5328977704048157,-1.085739016532898,,,,,
2275,271.674,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0415872298181057,0.0015877761179581285,7.560804078821093e-05,2.6275740765413502e-06,0.05859375
2300,274.003,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03990960493683815,0.001549005275592208,4.7272042138502e-05,2.6744382921606302e-06,0.03515625
2300,274.72,2,gram_vicreg_sphere_gamma_half,0.04166472526419962,0.0,0.0016052493592724204,95.12052917480469,208.66383361816406,121.66825866699219,363.01495361328125,0.3381936848163605,0.04630088061094284,0.08838834764831843,0.08847479104076175,512,0.0,0.1171875,7.187283515930176,0.5350337624549866,-1.0927711725234985,,,,,
2325,277.081,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040295861661434174,0.0015196951571851969,9.203358786180615e-05,2.6421315624247654e-06,0.09375
2350,280.207,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040806181728839874,0.001581865013577044,5.027624138165265e-05,2.6531406547292136e-06,0.0625
2350,280.932,2,gram_vicreg_sphere_gamma_half,0.04092481725758467,0.0,0.0016060462221503258,95.10111236572266,208.14479064941406,121.7664566040039,363.3895568847656,0.3366309404373169,0.046151019632816315,0.08838834764831843,0.08847479104076175,512,0.0,0.125,7.16607141494751,0.5330965518951416,-1.0857188701629639,,,,,
2375,283.979,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04160447418689728,0.0015518213622272015,0.00011224919580854475,2.7078013999926043e-06,0.0859375
2400,286.569,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04291454330086708,0.0016322530573233962,8.422334212809801e-05,2.631926236063009e-06,0.07421875
2400,287.169,2,gram_vicreg_sphere_gamma_half,0.0401771659835409,0.0,0.001643193420022726,95.26873016357422,209.0519256591797,121.86311340332031,364.8504333496094,0.33695533871650696,0.04621758684515953,0.08838834764831843,0.08847479104076175,512,0.0,0.0859375,7.163262367248535,0.5392941236495972,-1.0886666774749756,,,,,
2425,288.828,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.041579555720090866,0.0015513553516939282,0.0001117259671445936,2.52099391673255e-06,0.10546875
2450,292.235,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04102069512009621,0.0015864769229665399,5.424422852229327e-05,2.6670318220567424e-06,0.0625
2450,292.541,2,gram_vicreg_sphere_gamma_half,0.03942230136065847,0.0,0.001609519124031067,95.473876953125,208.66372680664062,121.99846649169922,364.2531433105469,0.33946436643600464,0.04635284096002579,0.08838834764831843,0.08847479104076175,512,0.0,0.1171875,7.201030254364014,0.5409451723098755,-1.0949220657348633,,,,,
2475,294.625,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0416768379509449,0.0016228194581344724,4.415084549691528e-05,2.5794591920202947e-06,0.0625
2500,297.964,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.042806476354599,0.0015976978465914726,0.00011445552809163928,2.6430784600961488e-06,0.09765625
2500,298.452,2,gram_vicreg_sphere_gamma_half,0.03866075842018863,0.0,0.0015957122668623924,95.53772735595703,209.32823181152344,122.00300598144531,364.88958740234375,0.3388385772705078,0.04637797176837921,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.180420875549316,0.5380487442016602,-1.0965641736984253,,,,,
2525,300.898,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04099578782916069,0.0015843674773350358,5.535612581297755e-05,2.6967431949742604e-06,0.0546875
2550,304.089,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04172521457076073,0.0016020243056118488,6.687917630188167e-05,2.6284292289346922e-06,0.05859375
2550,304.349,2,gram_vicreg_sphere_gamma_half,0.037893076926825635,0.0,0.0016211445908993483,95.33198547363281,208.78594970703125,121.93065643310547,363.9826354980469,0.3387551009654999,0.04624950885772705,0.08838834764831843,0.08847479104076175,512,0.0,0.1171875,7.198644638061523,0.5381391644477844,-1.0901861190795898,,,,,
2575,306.716,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04167734831571579,0.0015881785657256842,7.88128818385303e-05,2.560819780228485e-06,0.09765625
2600,309.409,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.041179124265909195,0.0015902946470305324,5.6765988119877875e-05,2.6074734478243045e-06,0.0625
2600,310.598,2,gram_vicreg_sphere_gamma_half,0.03711980099613345,0.0,0.00160361232701689,95.42281341552734,208.4027099609375,121.96263885498047,363.9798583984375,0.3401890695095062,0.046294912695884705,0.08838834764831843,0.08847479104076175,512,0.0,0.1484375,7.221431732177734,0.5350196957588196,-1.092655897140503,,,,,
2625,312.716,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040342435240745544,0.0015787198208272457,3.4873097320087254e-05,2.6155443038078374e-06,0.0703125
2650,316.117,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.037428878247737885,0.0014451710740104318,5.188585782889277e-05,2.4557352844567504e-06,0.0625
2650,316.258,2,gram_vicreg_sphere_gamma_half,0.03634147870888873,0.0,0.0015683937817811966,95.19752502441406,207.929931640625,121.96647644042969,363.73504638671875,0.33792296051979065,0.04600604996085167,0.08838834764831843,0.08847479104076175,512,0.0,0.1875,7.210324287414551,0.5311158895492554,-1.0793344974517822,,,,,
2675,318.539,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040806666016578674,0.0016102304216474295,2.192960528191179e-05,2.66696656581189e-06,0.03125
2700,321.025,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04089603200554848,0.0015456411056220531,9.00987652130425e-05,2.5355562911499874e-06,0.08203125
2700,321.614,2,gram_vicreg_sphere_gamma_half,0.03555866172261343,0.0,0.001590027823112905,95.42699432373047,208.31756591796875,122.03907775878906,364.71875,0.3370053768157959,0.04625949263572693,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.16387414932251,0.5374006032943726,-1.0907742977142334,,,,,
2725,323.852,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040853336453437805,0.0015538785373792052,8.015130879357457e-05,2.593208023426996e-06,0.06640625
2750,327.712,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.039764974266290665,0.0015273930039256811,6.310298340395093e-05,2.5735160988915595e-06,0.0703125
2750,328.022,2,gram_vicreg_sphere_gamma_half,0.034771904880572156,0.0,0.0015444642631337047,95.28817749023438,208.262939453125,121.93873596191406,363.917724609375,0.3402966260910034,0.04612770304083824,0.08838834764831843,0.08847479104076175,512,0.0,0.1484375,7.236650466918945,0.5311952233314514,-1.084571361541748,,,,,
2775,330.64,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04106130078434944,0.0015376205556094646,0.00010473025031387806,2.529569201215054e-06,0.1015625
2800,333.232,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04059360921382904,0.001548883505165577,7.476273458451033e-05,2.4555470190534834e-06,0.0546875
2800,333.74,2,gram_vicreg_sphere_gamma_half,0.03398176581851166,0.0,0.0015155989676713943,95.49591064453125,208.50917053222656,122.1068344116211,364.7154541015625,0.3382536768913269,0.0461602620780468,0.08838834764831843,0.08847479104076175,512,0.0,0.1328125,7.18781852722168,0.5309758186340332,-1.0865843296051025,,,,,
2825,335.875,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040026333183050156,0.001523053739219904,7.789625669829547e-05,2.5809601993387332e-06,0.08984375
2850,339.238,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.041654109954833984,0.0015704084653407335,9.5653987955302e-05,2.5474507765466115e-06,0.08203125
2850,339.42,2,gram_vicreg_sphere_gamma_half,0.033188804569420964,0.0,0.0015255633043125272,95.17437744140625,208.60313415527344,122.05583953857422,364.8179016113281,0.33975017070770264,0.04596661403775215,0.08838834764831843,0.08847479104076175,512,0.0,0.1484375,7.267225742340088,0.5274678468704224,-1.077088475227356,,,,,
2875,342.141,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04102914780378342,0.0015388410538434982,0.00010222254786640406,2.556174877099693e-06,0.08984375
2900,344.725,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03971473127603531,0.0015311355236917734,5.735253216698766e-05,2.527810238461825e-06,0.0625
2900,345.239,2,gram_vicreg_sphere_gamma_half,0.03239358316659249,0.0,0.001535983756184578,95.61319732666016,208.87098693847656,122.19647216796875,365.7509765625,0.33797237277030945,0.04626496881246567,0.08838834764831843,0.08847479104076175,512,0.0,0.1484375,7.177879333496094,0.531938910484314,-1.0914679765701294,,,,,
2925,347.218,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03960825875401497,0.0015527722425758839,3.145684604533017e-05,2.5326767172373366e-06,0.04296875
2950,351.155,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03987014666199684,0.0015121824108064175,8.252216503024101e-05,2.532246867303911e-06,0.08984375
2950,351.406,2,gram_vicreg_sphere_gamma_half,0.03159666524526536,0.0,0.0015842956490814686,95.6783676147461,208.63914489746094,122.1395034790039,365.0902404785156,0.33872300386428833,0.04635606333613396,0.08838834764831843,0.08847479104076175,512,0.0,0.1015625,7.174102783203125,0.533539891242981,-1.0954293012619019,,,,,
2975,354.259,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04132837429642677,0.0015679413918405771,8.509191684424877e-05,2.541339199524373e-06,0.0703125
3000,356.836,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03963674232363701,0.0015031686052680016,8.21995927253738e-05,2.5361794087075396e-06,0.07421875
3000,357.369,2,gram_vicreg_sphere_gamma_half,0.030798615643133243,0.0,0.001535808201879263,95.68608093261719,209.1265106201172,122.1742172241211,366.1207275390625,0.33797627687454224,0.04633624851703644,0.08838834764831843,0.08847479104076175,512,0.0,0.0859375,7.161867141723633,0.5336248278617859,-1.0944774150848389,,,,,
3025,360.119,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04018827900290489,0.0015477626584470272,5.966676690150052e-05,2.5444404627705808e-06,0.06640625
3050,362.838,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03930002450942993,0.001508575864136219,6.332388147711754e-05,2.531179347897705e-06,0.0546875
3050,362.999,2,gram_vicreg_sphere_gamma_half,0.03,0.0,0.0015552504919469357,95.71099853515625,208.6963653564453,122.15785217285156,365.44921875,0.33791133761405945,0.04632513225078583,0.08838834764831843,0.08847479104076175,512,0.0,0.15625,7.153987884521484,0.5336949229240417,-1.0941890478134155,,,,,
3075,365.221,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040233343839645386,0.001516945892944932,9.228869748767465e-05,2.4769575475147576e-06,0.09765625
3100,368.396,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03838280588388443,0.0014981073327362537,3.7104240618646145e-05,2.5159122287732316e-06,0.046875
3100,368.659,2,gram_vicreg_sphere_gamma_half,0.02920138435686676,0.0,0.001550964661873877,95.83224487304688,208.13328552246094,122.17264556884766,364.77301025390625,0.3374730348587036,0.046460237354040146,0.08838834764831843,0.08847479104076175,512,0.0,0.078125,7.12202262878418,0.5358738303184509,-1.1002354621887207,,,,,
3125,371.321,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03901823237538338,0.0015279061626642942,3.271923924330622e-05,2.5970016395149287e-06,0.046875
3150,374.138,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0406598225235939,0.0015489828074350953,7.73071515141055e-05,2.5717612288644887e-06,0.0703125
3150,374.556,2,gram_vicreg_sphere_gamma_half,0.02840333475473465,0.0,0.0015570747200399637,95.72463989257812,207.4114227294922,122.13915252685547,363.4976806640625,0.3371025323867798,0.046362392604351044,0.08838834764831843,0.08847479104076175,512,0.0,0.0703125,7.126090049743652,0.5334670543670654,-1.0957180261611938,,,,,
3175,376.943,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.038845788687467575,0.001484205829910934,6.952742114663124e-05,2.4579262571933214e-06,0.0859375
3200,380.158,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0408879891037941,0.0015671817818656564,6.823675357736647e-05,2.5238124408133444e-06,0.06640625
3200,380.718,2,gram_vicreg_sphere_gamma_half,0.027606416833407504,0.0,0.0015551385004073381,95.74272155761719,208.5624542236328,122.22643280029297,365.4903564453125,0.3374764323234558,0.04631151258945465,0.08838834764831843,0.08847479104076175,512,0.0,0.0859375,7.1470723152160645,0.5311443209648132,-1.0930651426315308,,,,,
3225,382.837,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03860149905085564,0.0014648104552179575,7.915240712463856e-05,2.4268173319796915e-06,0.08203125
3250,385.413,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03988047316670418,0.001528554828837514,6.656470941379666e-05,2.4854430193954613e-06,0.0625
3250,385.611,2,gram_vicreg_sphere_gamma_half,0.02681119543057904,0.0,0.0015130513347685337,95.76007080078125,208.7466278076172,122.36580657958984,365.8514709472656,0.3368496596813202,0.046245574951171875,0.08838834764831843,0.08847479104076175,512,0.0,0.046875,7.154953956604004,0.5313493013381958,-1.0901062488555908,,,,,
3275,388.446,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03884796425700188,0.001482128631323576,7.169229502324015e-05,2.440223397570662e-06,0.078125
3300,391.129,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03728645667433739,0.0014266757061704993,6.468695937655866e-05,2.38859752244025e-06,0.0859375
3300,391.517,2,gram_vicreg_sphere_gamma_half,0.026018234181488343,0.0,0.0015702368691563606,95.59432220458984,208.25399780273438,122.07667541503906,364.8692321777344,0.33788567781448364,0.04628977179527283,0.08838834764831843,0.08847479104076175,512,0.0,0.125,7.155318260192871,0.5343952178955078,-1.0921992063522339,,,,,
3325,394.706,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03928857669234276,0.0014925081050023437,7.893785368651152e-05,2.4296050469274633e-06,0.078125
3350,397.201,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.037844423204660416,0.0014522678684443235,6.141216726973653e-05,2.4199345034503494e-06,0.0625
3350,397.466,2,gram_vicreg_sphere_gamma_half,0.02522809511942784,0.0,0.001497055171057582,95.67928314208984,208.53720092773438,122.33663177490234,365.46246337890625,0.33678141236305237,0.04619533568620682,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.15989875793457,0.5330334305763245,-1.087865948677063,,,,,
3375,399.805,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03805895894765854,0.001477371552027762,4.4888307456858456e-05,2.459510938024323e-06,0.06640625
3400,402.804,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03915524110198021,0.0014946556184440851,7.14552152203396e-05,2.471403035997355e-06,0.0625
3400,403.389,2,gram_vicreg_sphere_gamma_half,0.024441338277386575,0.0,0.0015462357550859451,95.8271713256836,208.641845703125,122.32386016845703,365.20794677734375,0.3374336361885071,0.04636721312999725,0.08838834764831843,0.08847479104076175,512,0.0,0.078125,7.145240306854248,0.5330833196640015,-1.0961074829101562,,,,,
3425,406.073,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03949129581451416,0.0014740312471985817,0.00010552509047556669,2.387737822573399e-06,0.078125
3450,408.966,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.039866626262664795,0.0015121977776288986,8.236822031904012e-05,2.474151415299275e-06,0.06640625
3450,409.253,2,gram_vicreg_sphere_gamma_half,0.02365852129111127,0.0,0.0015044966712594032,95.561279296875,208.2999725341797,122.26181030273438,364.787109375,0.336444228887558,0.04611504450440407,0.08838834764831843,0.08847479104076175,512,0.0,0.125,7.159965515136719,0.526388943195343,-1.0840342044830322,,,,,
3475,412.023,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03929335996508598,0.0015375909861177206,3.4044336644001305e-05,2.47735511038627e-06,0.0546875
3500,414.627,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03920910879969597,0.0015203565126284957,4.790960520040244e-05,2.4556584321544506e-06,0.0546875
3500,414.726,2,gram_vicreg_sphere_gamma_half,0.022880199003866553,0.0,0.001525683794170618,95.76294708251953,208.3046417236328,122.1999740600586,364.84381103515625,0.33730828762054443,0.04639018326997757,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.132363319396973,0.5338112115859985,-1.0969650745391846,,,,,
3525,417.829,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03807087615132332,0.001477537676692009,4.520037327893078e-05,2.4218239786932827e-06,0.078125
3550,420.926,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03990919515490532,0.0015381339471787214,5.813757888972759e-05,2.407764441159088e-06,0.06640625
3550,421.037,2,gram_vicreg_sphere_gamma_half,0.022106923073174366,0.0,0.0015250920550897717,95.65167999267578,207.7772979736328,122.13956451416016,364.2974548339844,0.3368692398071289,0.04630683735013008,0.08838834764831843,0.08847479104076175,512,0.0,0.0703125,7.132130146026611,0.5337268114089966,-1.0929315090179443,,,,,
3575,424.05,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.038388270884752274,0.001497095450758934,3.8336089346557856e-05,2.4813558638925315e-06,0.0546875
3600,426.541,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03803298994898796,0.0014809530694037676,4.0269733290188015e-05,2.4198103574235574e-06,0.0625
3600,427.041,2,gram_vicreg_sphere_gamma_half,0.021339241579811374,0.0,0.0015232473379001021,95.81272888183594,208.46958923339844,122.29883575439453,365.3948669433594,0.33613768219947815,0.04635348543524742,0.08838834764831843,0.08847479104076175,512,0.0,0.0625,7.115657329559326,0.5346590280532837,-1.0950714349746704,,,,,
3625,429.474,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.037641167640686035,0.0014482068363577127,5.734493606723845e-05,2.3726313429506263e-06,0.0703125
3650,432.284,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03990525007247925,0.001536449184641242,5.966248863842338e-05,2.4595838112873025e-06,0.0703125
3650,432.76,2,gram_vicreg_sphere_gamma_half,0.020577698639341543,0.0,0.001515889773145318,95.9395980834961,208.46412658691406,122.3843002319336,365.41925048828125,0.3351728022098541,0.04642055556178093,0.08838834764831843,0.08847479104076175,512,0.0,0.046875,7.089707374572754,0.5358963012695312,-1.0983872413635254,,,,,
3675,435.111,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03956050053238869,0.0015142846386879683,6.803864380344748e-05,2.4181824755942216e-06,0.0625
3700,437.841,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03920423611998558,0.0015175298321992159,5.054028588347137e-05,2.485864115442382e-06,0.046875
3700,437.936,2,gram_vicreg_sphere_gamma_half,0.01982283401645909,0.0,0.0015215890016406775,95.75591278076172,207.9665069580078,122.1888427734375,364.3165588378906,0.33720311522483826,0.04636485129594803,0.08838834764831843,0.08847479104076175,512,0.0,0.0859375,7.127760887145996,0.534509539604187,-1.0958858728408813,,,,,
3725,441.267,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03794821351766586,0.0014704407658427954,4.739091673400253e-05,2.4194455363613088e-06,0.0703125
3750,444.223,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0382402129471302,0.001473272917792201,5.6237593526020646e-05,2.4504684006387834e-06,0.05859375
3750,444.422,2,gram_vicreg_sphere_gamma_half,0.019075182742415334,0.0,0.0014995685778558254,95.70437622070312,208.29928588867188,122.30397033691406,365.1012268066406,0.3364473581314087,0.04620247334241867,0.08838834764831843,0.08847479104076175,512,0.0,0.1015625,7.139224052429199,0.5298601388931274,-1.0881811380386353,,,,,
3775,446.766,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0390821248292923,0.0014823685633018613,8.081854321062565e-05,2.4461758130200906e-06,0.1015625
3800,449.939,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03658426180481911,0.0014428874710574746,2.0386840333230793e-05,2.4049496687439387e-06,0.03515625
3800,450.494,2,gram_vicreg_sphere_gamma_half,0.01833527473580038,0.0,0.0014773616567254066,95.63371276855469,208.29212951660156,122.30886840820312,364.75128173828125,0.33589625358581543,0.04612145945429802,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.139429092407227,0.5286010503768921,-1.0845087766647339,,,,,
3825,452.861,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.037591200321912766,0.001455951016396284,4.760238516610116e-05,2.3650447928957874e-06,0.05078125
3850,455.691,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03793656826019287,0.0014267906080931425,9.05789784155786e-05,2.3288008605959476e-06,0.08203125
3850,456.106,2,gram_vicreg_sphere_gamma_half,0.01760363442694866,0.0,0.0014686859212815762,95.61237335205078,208.2496337890625,122.3953857421875,364.5551452636719,0.33520862460136414,0.04602726548910141,0.08838834764831843,0.08847479104076175,512,0.0,0.1171875,7.141839981079102,0.5272687673568726,-1.080119013786316,,,,,
3875,458.599,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03850889205932617,0.0014714528806507587,6.880646105855703e-05,2.4087321435217746e-06,0.07421875
3900,460.928,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03792150691151619,0.0014708281960338354,4.593435733113438e-05,2.4421376565442188e-06,0.0546875
3900,461.022,2,gram_vicreg_sphere_gamma_half,0.016880780386234338,0.0,0.001502489554695785,95.87323760986328,208.70094299316406,122.38494110107422,365.13812255859375,0.3358740210533142,0.04633304476737976,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.112668514251709,0.5335431098937988,-1.0943998098373413,,,,,
3925,464.589,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03793523460626602,0.0014770047273486853,4.0307961171492934e-05,2.4155958726623794e-06,0.04296875
3950,467.506,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.038265809416770935,0.0014997590333223343,3.077764995396137e-05,2.395268779764592e-06,0.046875
3950,467.839,2,gram_vicreg_sphere_gamma_half,0.016167224956520218,0.0,0.0014942282577976584,95.91910552978516,208.9835662841797,122.4471664428711,365.64654541015625,0.3360186517238617,0.046330541372299194,0.08838834764831843,0.08847479104076175,512,0.0,0.078125,7.119459629058838,0.5323365330696106,-1.094074010848999,,,,,
3975,470.567,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03795252740383148,0.0014304711949080229,8.753502334002405e-05,2.3692736021985183e-06,0.0703125
4000,473.526,2,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03672114759683609,0.0014158892445266247,5.2862538723275065e-05,2.3525536789748003e-06,0.0703125
