step,wall_s,seed,arm,lr,nonfinite,agree_loss_diag,eff_rank_z,eff_rank_h,eff_rank_z_centred,eff_rank_h_centred,mean_std_z,mean_std_z_normalised,inv_sqrt_d,std_ceiling_normalised,n_diag_used,hinge_active_frac_z,hinge_active_frac_z_normalised,mean_z_norm,alignment,uniformity,train_loss,train_agree,train_var_raw,train_cov_raw,train_hinge_active
2250,266.038,1,gram_vicreg_sg,0.04239636557305134,0.0,0.008730555884540081,3.196268320083618,6.139845371246338,5.6389007568359375,8.518315315246582,0.6541929841041565,0.020150640979409218,0.08838834764831843,0.08847479104076175,512,0.875,1.0,31.586313247680664,0.11762093752622604,-0.22466222941875458,,,,,
2275,268.212,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.703340530395508,0.0024094493128359318,0.4072231352329254,6.46252703666687,nan
2300,271.521,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.6957368850708,0.0011586484033614397,0.5312066674232483,2.3866043090820312,nan
2300,271.854,1,gram_vicreg_sg,0.04166472526419962,0.0,0.0028348355554044247,2.8779945373535156,6.364962577819824,6.206031322479248,10.529085159301758,0.5266728401184082,0.015926700085401535,0.08838834764831843,0.08847479104076175,512,0.953125,1.0,32.04391098022461,0.07232353836297989,-0.14536063373088837,,,,,
2325,274.184,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,20.844627380371094,0.006899503991007805,0.4096662104129791,10.430484533309937,nan
2350,277.271,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,667.1737060546875,0.07874545454978943,0.15450753271579742,661.3423461914062,nan
2350,277.576,1,gram_vicreg_sg,0.04092481725758467,0.0,0.3089514374732971,2.7656450271606445,5.694016456604004,2.0785934925079346,8.246447563171387,3.6295416355133057,0.04546050354838371,0.08838834764831843,0.08847479104076175,512,0.109375,1.0,52.31470489501953,0.6926771402359009,-0.6214016079902649,,,,,
2375,280.4,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,17.566064834594727,0.0018759742379188538,0.5580342411994934,3.568310260772705,nan
2400,283.392,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,413.3480529785156,0.06679125130176544,0.06642451137304306,410.0176544189453,nan
2400,283.892,1,gram_vicreg_sg,0.0401771659835409,0.0,0.0018668220145627856,2.4341399669647217,6.621584892272949,5.106305122375488,117.26879119873047,0.4019264876842499,0.01356780156493187,0.08838834764831843,0.08847479104076175,512,1.0,1.0,27.979034423828125,0.04965626820921898,-0.11021830886602402,,,,,
2425,286.331,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.761155128479004,0.002926833927631378,0.4378582835197449,3.7415273189544678,nan
2450,288.655,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,17.57233428955078,0.0034655979834496975,0.4472551792860031,6.304315805435181,nan
2450,289.041,1,gram_vicreg_sg,0.03942230136065847,0.0,0.061899229884147644,4.693193435668945,6.81573486328125,6.282037734985352,21.735902786254883,1.1465325355529785,0.03336401283740997,0.08838834764831843,0.08847479104076175,512,0.5078125,1.0,32.19227981567383,0.3420328199863434,-0.5280203819274902,,,,,
2475,291.664,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.712930679321289,0.0016264411387965083,0.5413629710674286,2.1381953358650208,nan
2500,294.555,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,62.091861724853516,0.010058758780360222,0.2424456924200058,55.77925109863281,nan
2500,294.658,1,gram_vicreg_sg,0.03866075842018863,0.0,0.011915450915694237,3.45119047164917,6.036672592163086,5.271198272705078,17.72771453857422,0.8434505462646484,0.02363276481628418,0.08838834764831843,0.08847479104076175,512,0.7109375,1.0,34.45777893066406,0.16578203439712524,-0.31562668085098267,,,,,
2525,297.517,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.134220123291016,0.001709476811811328,0.46347105503082275,4.504708766937256,nan
2550,300.775,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.640392303466797,0.0008244928903877735,0.5608654916286469,1.5981427431106567,nan
2550,301.26,1,gram_vicreg_sg,0.037893076926825635,0.0,0.002517763525247574,2.6200485229492188,5.648828506469727,5.489123344421387,10.559237480163574,0.516514778137207,0.014646099880337715,0.08838834764831843,0.08847479104076175,512,0.9375,1.0,34.15584182739258,0.06758365035057068,-0.13390271365642548,,,,,
2575,303.606,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.220754623413086,0.0012634135782718658,0.5536530017852783,2.347844123840332,nan
2600,306.78,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,28.51081657409668,0.004918274469673634,0.4050394594669342,18.261873722076416,nan
2600,307.258,1,gram_vicreg_sg,0.03711980099613345,0.0,0.04064815491437912,3.35014009475708,5.804440021514893,4.130762100219727,10.376212120056152,1.0694875717163086,0.02912881225347519,0.08838834764831843,0.08847479104076175,512,0.4921875,1.0,34.87038803100586,0.26337215304374695,-0.41854971647262573,,,,,
2625,309.076,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,20.286958694458008,0.004946195520460606,0.36743152141571045,10.977515697479248,nan
2650,312.23,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.105737686157227,0.0025603543035686016,0.43161334097385406,5.25139594078064,nan
2650,312.821,1,gram_vicreg_sg,0.03634147870888873,0.0,0.0011987853795289993,2.7744359970092773,5.491592884063721,6.992520332336426,9.315677642822266,0.48417481780052185,0.012566747143864632,0.08838834764831843,0.08847479104076175,512,0.9765625,1.0,36.86895751953125,0.04475118964910507,-0.09131970256567001,,,,,
2675,315.583,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,18.822059631347656,0.0013132559834048152,0.5426820814609528,5.222177028656006,nan
2700,318.038,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.452850341796875,0.0012457999400794506,0.5256881564855576,2.2795016765594482,nan
2700,318.29,1,gram_vicreg_sg,0.03555866172261343,0.0,0.005912254098802805,2.433137893676758,5.688567161560059,3.5759835243225098,10.23916244506836,0.7478348612785339,0.017912298440933228,0.08838834764831843,0.08847479104076175,512,0.7265625,1.0,37.948402404785156,0.10016374289989471,-0.19198277592658997,,,,,
2725,320.857,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.138715744018555,0.001102093025110662,0.552647054195404,2.2949881553649902,nan
2750,324.334,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.293352127075195,0.0010081734508275986,0.40836893022060394,6.058925628662109,nan
2750,324.777,1,gram_vicreg_sg,0.034771904880572156,0.0,0.00125552446115762,2.894528865814209,6.102469444274902,6.097750663757324,11.457195281982422,0.721828043460846,0.014783257618546486,0.08838834764831843,0.08847479104076175,512,0.8671875,1.0,43.47560119628906,0.0534311980009079,-0.1176384687423706,,,,,
2775,327.571,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,20.982311248779297,0.0008860345697030425,0.41392379999160767,10.612065315246582,nan
2800,330.352,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.877484321594238,0.0011102361604571342,0.5151760876178741,1.970326542854309,nan
2800,330.901,1,gram_vicreg_sg,0.03398176581851166,0.0,0.002844370435923338,2.7632083892822266,6.534137725830078,5.325523853302002,14.410980224609375,0.7496607303619385,0.015488221310079098,0.08838834764831843,0.08847479104076175,512,0.734375,1.0,43.360313415527344,0.07005137205123901,-0.1423436999320984,,,,,
2825,333.27,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,20.185752868652344,0.002434798516333103,0.41106538474559784,9.848248720169067,nan
2850,335.759,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.956966400146484,0.002332402626052499,0.4462025612592697,4.743591547012329,nan
2850,336.482,1,gram_vicreg_sg,0.033188804569420964,0.0,0.02197592705488205,5.191493511199951,8.868685722351074,8.736143112182617,27.668283462524414,0.9487349390983582,0.026726139709353447,0.08838834764831843,0.08847479104076175,512,0.609375,1.0,31.568273544311523,0.15949656069278717,-0.32561928033828735,,,,,
2875,338.73,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.279285430908203,0.0022956321481615305,0.41732414066791534,5.788792133331299,nan
2900,341.639,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.476207733154297,0.0011264793574810028,0.46765822172164917,2.7565903663635254,nan
2900,342.407,1,gram_vicreg_sg,0.03239358316659249,0.0,0.0011733882129192352,3.8019938468933105,7.6185784339904785,9.134143829345703,24.480676651000977,0.5095648765563965,0.01577897183597088,0.08838834764831843,0.08847479104076175,512,1.0,1.0,30.763275146484375,0.06422283500432968,-0.13338255882263184,,,,,
2925,344.777,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.162517547607422,0.0020990155171602964,0.43607741594314575,3.2081072330474854,nan
2950,348.185,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.742313385009766,0.0014277435839176178,0.4391288608312607,2.7283987998962402,nan
2950,348.596,1,gram_vicreg_sg,0.03159666524526536,0.0,0.010464693419635296,3.03055739402771,6.8797221183776855,4.576568126678467,22.33370590209961,0.9330324530601501,0.022012419998645782,0.08838834764831843,0.08847479104076175,512,0.5859375,1.0,39.50519943237305,0.14666232466697693,-0.2736539840698242,,,,,
2975,350.845,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.093965530395508,0.0012264306424185634,0.48311957716941833,1.9853153228759766,nan
3000,353.583,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.07998275756836,0.003833913942798972,0.297667533159256,7.542447090148926,nan
3000,354.395,1,gram_vicreg_sg,0.030798615643133243,0.0,0.005494970362633467,3.5659124851226807,6.061188220977783,6.66361665725708,19.510374069213867,0.799482524394989,0.01961784064769745,0.08838834764831843,0.08847479104076175,512,0.7578125,1.0,39.76164245605469,0.1092318519949913,-0.21657022833824158,,,,,
3025,356.61,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.907044410705566,0.0017193274106830359,0.39823390543460846,5.908214330673218,nan
3050,359.705,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.141378402709961,0.0030318317003548145,0.38262419402599335,5.4999775886535645,nan
3050,360.01,1,gram_vicreg_sg,0.03,0.0,0.002712036482989788,3.5701873302459717,5.624699115753174,7.777728080749512,16.41144371032715,0.6454998850822449,0.017149347811937332,0.08838834764831843,0.08847479104076175,512,0.8984375,1.0,36.74890899658203,0.08243881165981293,-0.16590940952301025,,,,,
3075,362.757,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.51418399810791,0.00140078691765666,0.3861052095890045,4.826534271240234,nan
3100,365.577,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.082465171813965,0.0006693417672067881,0.4820610135793686,2.014206290245056,nan
3100,365.68,1,gram_vicreg_sg,0.02920138435686676,0.0,0.0025614812038838863,2.9702484607696533,5.1859450340271,6.132726192474365,19.929035186767578,0.634365975856781,0.015509380027651787,0.08838834764831843,0.08847479104076175,512,0.875,1.0,38.402801513671875,0.07247059792280197,-0.13921143114566803,,,,,
3125,368.426,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.533370018005371,0.0016876403242349625,0.35788989067077637,4.543931841850281,nan
3150,371.172,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.962440490722656,0.0009223268134519458,0.46680670976638794,2.2692148089408875,nan
3150,371.982,1,gram_vicreg_sg,0.02840333475473465,0.0,0.0027334210462868214,3.358144521713257,4.749823093414307,7.178205490112305,13.964737892150879,0.63540118932724,0.016970708966255188,0.08838834764831843,0.08847479104076175,512,0.890625,1.0,36.79401779174805,0.07970304787158966,-0.15743495523929596,,,,,
3175,374.253,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.96188735961914,0.0017674273112788796,0.3467775285243988,7.248263835906982,nan
3200,376.913,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.180185317993164,0.0009463002206757665,0.4904089719057083,2.896303176879883,nan
3200,377.475,1,gram_vicreg_sg,0.027606416833407504,0.0,0.018300838768482208,3.0273044109344482,4.503988265991211,4.237743854522705,11.516396522521973,0.8783302903175354,0.023037873208522797,0.08838834764831843,0.08847479104076175,512,0.671875,1.0,37.17304611206055,0.17914064228534698,-0.31005436182022095,,,,,
3225,379.554,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.178256034851074,0.0007093683234415948,0.4451974630355835,3.0305851697921753,nan
3250,383.339,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.278836250305176,0.0011658028233796358,0.43568170070648193,3.3576477766036987,nan
3250,383.44,1,gram_vicreg_sg,0.02681119543057904,0.0,0.012090780772268772,4.038027286529541,4.427093029022217,7.309972286224365,11.413466453552246,0.8978071212768555,0.022296475246548653,0.08838834764831843,0.08847479104076175,512,0.6328125,1.0,39.2739372253418,0.16428880393505096,-0.28218260407447815,,,,,
3275,385.572,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.587023735046387,0.0011039981618523598,0.4102805107831955,3.3024113178253174,nan
3300,388.474,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.712709426879883,0.0005756765604019165,0.5114312171936035,1.9125369787216187,nan
3300,388.888,1,gram_vicreg_sg,0.026018234181488343,0.0,0.02479330450296402,3.9952545166015625,4.376344203948975,6.535980224609375,10.76090145111084,1.039886474609375,0.025704866275191307,0.08838834764831843,0.08847479104076175,512,0.578125,1.0,40.17837905883789,0.212996244430542,-0.35303056240081787,,,,,
3325,391.509,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.325628280639648,0.000960326986387372,0.47326725721359253,2.469939112663269,nan
3350,394.125,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.93920612335205,0.0007088762940838933,0.4938573092222214,3.5750515460968018,nan
3350,394.403,1,gram_vicreg_sg,0.02522809511942784,0.0,0.015410191379487514,3.2682385444641113,4.147665023803711,5.216164588928223,11.05155086517334,0.9451920986175537,0.023655086755752563,0.08838834764831843,0.08847479104076175,512,0.5546875,1.0,39.49454879760742,0.1682252138853073,-0.29516446590423584,,,,,
3375,397.196,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.025375366210938,0.0008490517502650619,0.4737968444824219,3.159227967262268,nan
3400,400.236,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.950284004211426,0.0009523415938019753,0.5262206196784973,1.7709591388702393,nan
3400,400.773,1,gram_vicreg_sg,0.024441338277386575,0.0,0.02143801748752594,3.0773773193359375,4.059053897857666,4.352834701538086,11.43289852142334,0.9344789981842041,0.024670446291565895,0.08838834764831843,0.08847479104076175,512,0.6015625,1.0,37.970115661621094,0.18854829668998718,-0.3151754140853882,,,,,
3425,402.59,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,88.44313049316406,0.007153355050832033,0.1597415953874588,84.27075576782227,nan
3450,405.474,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.780607223510742,0.001805213512852788,0.32202310860157013,8.684900283813477,nan
3450,406.411,1,gram_vicreg_sg,0.02365852129111127,0.0,0.16669201850891113,2.2951009273529053,3.968811273574829,2.0170738697052,9.619712829589844,3.282036066055298,0.038617610931396484,0.08838834764831843,0.08847479104076175,512,0.1171875,1.0,75.86799621582031,0.5017711520195007,-0.5260753035545349,,,,,
3475,408.267,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.092187881469727,0.002429638523608446,0.30320480465888977,8.4513258934021,nan
3500,411.444,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.478288650512695,0.0005956960376352072,0.5714202523231506,1.1778892278671265,nan
3500,411.583,1,gram_vicreg_sg,0.022880199003866553,0.0,0.0009628620464354753,2.6953108310699463,3.8542346954345703,6.57896614074707,9.614701271057129,0.5022774934768677,0.01234064344316721,0.08838834764831843,0.08847479104076175,512,0.96875,1.0,39.30116271972656,0.04610947519540787,-0.08752120286226273,,,,,
3525,415.041,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,23.319711685180664,0.0036723618395626545,0.288362056016922,16.018852710723877,nan
3550,417.797,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.267101287841797,0.0021418139804154634,0.3558846265077591,7.316441535949707,nan
3550,418.196,1,gram_vicreg_sg,0.022106923073174366,0.0,0.11399835348129272,3.2056920528411865,3.958385467529297,3.150832176208496,6.613957405090332,1.9492803812026978,0.0371144562959671,0.08838834764831843,0.08847479104076175,512,0.2265625,1.0,49.717735290527344,0.43934550881385803,-0.5245564579963684,,,,,
3575,420.766,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.695698738098145,0.000989696942269802,0.39231567084789276,4.863064765930176,nan
3600,423.964,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.366724967956543,0.0010204632999375463,0.41981352865695953,2.845874547958374,nan
3600,424.466,1,gram_vicreg_sg,0.021339241579811374,0.0,0.002569558098912239,2.7889320850372314,3.7628259658813477,5.841475009918213,8.325310707092285,0.7120555639266968,0.014524332247674465,0.08838834764831843,0.08847479104076175,512,0.796875,1.0,46.0798225402832,0.06589129567146301,-0.12481766939163208,,,,,
3625,426.933,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.485432624816895,0.0006755433278158307,0.453855037689209,3.122167229652405,nan
3650,429.12,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.518082618713379,0.0011116678360849619,0.4508412927389145,4.219258546829224,nan
3650,429.402,1,gram_vicreg_sg,0.020577698639341543,0.0,0.10892902314662933,2.5077688694000244,3.724165201187134,2.126786708831787,8.102025985717773,1.6400015354156494,0.03502390906214714,0.08838834764831843,0.08847479104076175,512,0.2734375,1.0,47.12515640258789,0.3988463282585144,-0.4829830825328827,,,,,
3675,432.241,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.18592357635498,0.00041537522338330746,0.5282741785049438,1.968685269355774,nan
3700,434.781,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.182701110839844,0.0008395474869757891,0.4306153357028961,5.3963303565979,nan
3700,434.871,1,gram_vicreg_sg,0.01982283401645909,0.0,0.00047304198960773647,2.444565534591675,3.6319169998168945,6.5180983543396,7.618269920349121,0.4530412554740906,0.0097492765635252,0.08838834764831843,0.08847479104076175,512,1.0,1.0,42.54938507080078,0.028597433120012283,-0.054717205464839935,,,,,
3725,438.593,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.927772521972656,0.0006314785568974912,0.4518972337245941,3.6145541667938232,nan
3750,441.204,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,19.620695114135742,0.0018477661069482565,0.35448823869228363,10.712295532226562,nan
3750,441.607,1,gram_vicreg_sg,0.019075182742415334,0.0,0.000904894492123276,2.463027238845825,3.5778656005859375,5.460965156555176,7.069436073303223,0.5320416688919067,0.012258858419954777,0.08838834764831843,0.08847479104076175,512,0.984375,1.0,42.59064865112305,0.04404792562127113,-0.08511506021022797,,,,,
3775,443.938,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.976186752319336,0.0015428818296641111,0.4031391143798828,4.8591368198394775,nan
3800,446.989,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.914310455322266,0.002158124465495348,0.4338286966085434,6.014639496803284,nan
3800,447.475,1,gram_vicreg_sg,0.01833527473580038,0.0,0.026098400354385376,2.6750779151916504,3.845926523208618,3.2747232913970947,7.103438377380371,1.315920114517212,0.025247206911444664,0.08838834764831843,0.08847479104076175,512,0.3984375,1.0,51.72673034667969,0.20417755842208862,-0.3276077210903168,,,,,
3825,449.333,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,24.50657081604004,0.0027862912975251675,0.3470742106437683,15.760059356689453,nan
3850,452.738,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.838112831115723,0.001102600246667862,0.5052822232246399,2.1784921884536743,nan
3850,453.119,1,gram_vicreg_sg,0.01760363442694866,0.0,0.010634751990437508,2.6967275142669678,3.5939531326293945,3.948955535888672,7.443906307220459,0.8081094026565552,0.019992176443338394,0.08838834764831843,0.08847479104076175,512,0.6796875,1.0,39.51486587524414,0.13230127096176147,-0.23309290409088135,,,,,
3875,455.439,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.453088760375977,0.0009318544762209058,0.3720388263463974,6.128821611404419,nan
3900,457.751,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,17.82674789428711,0.0015819915570318699,0.3102608621120453,10.030677318572998,nan
3900,457.842,1,gram_vicreg_sg,0.016880780386234338,0.0,0.045800622552633286,3.1305527687072754,4.079838275909424,4.1066575050354,23.813940048217773,1.0975661277770996,0.027785969898104668,0.08838834764831843,0.08847479104076175,512,0.4609375,1.0,39.53911590576172,0.2345494031906128,-0.334186315536499,,,,,
3925,461.943,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.800885200500488,0.0007829743553884327,0.4716133624315262,2.9909768104553223,nan
3950,464.108,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,19628.453125,0.3685610294342041,0.03463227115571499,19618.3720703125,nan
3950,464.592,1,gram_vicreg_sg,0.016167224956520218,0.0,0.48218023777008057,2.714679479598999,4.047820091247559,1.854726791381836,8.636199951171875,5.864330291748047,0.046367451548576355,0.08838834764831843,0.08847479104076175,512,0.0546875,1.0,69.99476623535156,0.7384102940559387,-0.484763503074646,,,,,
3975,467.202,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.66384506225586,0.0005916042719036341,0.5533531010150909,1.815226674079895,nan
4000,469.774,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.042230606079102,0.000824272632598877,0.48973770439624786,2.778181314468384,nan
4000,470.49,1,gram_vicreg_sg,0.015463473890020497,0.0,0.006479904055595398,3.0482969284057617,4.171186447143555,5.569192886352539,7.957159996032715,0.7474287748336792,0.017074469476938248,0.08838834764831843,0.08847479104076175,512,0.7109375,1.0,39.41849136352539,0.08824347704648972,-0.15969692170619965,,,,,
4025,472.886,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.092021942138672,0.0009142723865807056,0.5102131813764572,2.313835620880127,nan
4050,475.452,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.685128211975098,0.0010098762577399611,0.41509272158145905,5.282564640045166,nan
4050,475.643,1,gram_vicreg_sg,0.014770025989834809,0.0,0.0026236167177557945,2.7699947357177734,4.212049961090088,5.980236053466797,7.13853645324707,0.6809019446372986,0.014502529054880142,0.08838834764831843,0.08847479104076175,512,0.8359375,1.0,44.85987091064453,0.06371751427650452,-0.11963056027889252,,,,,
4075,478.366,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.305195808410645,0.0015161526389420033,0.4417843073606491,3.2226840257644653,nan
4100,481.927,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.505672454833984,0.0007973316824063659,0.41349025070667267,6.1484832763671875,nan
4100,482.2,1,gram_vicreg_sg,0.014087372756407727,0.0,0.0021337843500077724,2.7981505393981934,3.9946506023406982,6.083979606628418,8.834966659545898,0.5767990350723267,0.014310957863926888,0.08838834764831843,0.08847479104076175,512,0.921875,1.0,39.979576110839844,0.05304587259888649,-0.1149592325091362,,,,,
4125,484.76,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.61902904510498,0.0009331535547971725,0.45929795503616333,3.113250732421875,nan
4150,487.467,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.058086395263672,0.0011576644610613585,0.5052859932184219,2.396995425224304,nan
4150,487.695,1,gram_vicreg_sg,0.013415998039164207,0.0,0.0011181614827364683,2.4185125827789307,4.084846019744873,5.725454330444336,9.922548294067383,0.5167505741119385,0.011653906665742397,0.08838834764831843,0.08847479104076175,512,0.9921875,1.0,41.51179504394531,0.03674160689115524,-0.07556012272834778,,,,,
4175,490.402,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.321858406066895,0.0006229161517694592,0.5019990801811218,1.7563092708587646,nan
4200,493.091,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.036456108093262,0.000744532560929656,0.41436508297920227,4.658716917037964,nan
4200,493.911,1,gram_vicreg_sg,0.012756377693567795,0.0,0.0007198106613941491,3.0540003776550293,4.286322116851807,8.334660530090332,10.433205604553223,0.5473225116729736,0.011410563252866268,0.08838834764831843,0.08847479104076175,512,0.9609375,1.0,42.41277313232422,0.03320518881082535,-0.0713566392660141,,,,,
4225,496.046,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.975272178649902,0.0007830322720110416,0.48096342384815216,1.931611180305481,nan
4250,499.0,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.980159759521484,0.000600614701397717,0.42353710532188416,3.3767157793045044,nan
4250,499.313,1,gram_vicreg_sg,0.012108979243844954,0.0,0.0014561611460521817,3.1577365398406982,4.029686450958252,8.263203620910645,13.865571022033691,0.5792805552482605,0.012889798730611801,0.08838834764831843,0.08847479104076175,512,0.9375,1.0,43.637596130371094,0.044663939625024796,-0.09054536372423172,,,,,
4275,501.526,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.820719718933105,0.00048201478784903884,0.4417662173509598,2.7645130157470703,nan
4300,505.193,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.083192825317383,0.000743477139621973,0.44454367458820343,2.9510133266448975,nan
4300,505.289,1,gram_vicreg_sg,0.011474261551614245,0.0,0.0016783002065494657,3.1340718269348145,4.145668983459473,7.977468013763428,12.747984886169434,0.5889223217964172,0.013121360912919044,0.08838834764831843,0.08847479104076175,512,0.953125,1.0,42.5584831237793,0.04796818271279335,-0.09322041273117065,,,,,
4325,507.988,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.461634635925293,0.00045740394853055477,0.40340757369995117,3.3650091886520386,nan
4350,510.707,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.05600643157959,0.000706580001860857,0.36945095658302307,3.8020682334899902,nan
4350,510.968,1,gram_vicreg_sg,0.010852674490655405,0.0,0.017831040546298027,4.164998531341553,4.00609016418457,7.027289390563965,13.679679870605469,1.0269736051559448,0.02288200333714485,0.08838834764831843,0.08847479104076175,512,0.578125,1.0,41.59941482543945,0.14879728853702545,-0.2620184123516083,,,,,
4375,513.239,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.0179443359375,0.0007475868333131075,0.4288235008716583,3.278667688369751,nan
4400,516.596,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.909220695495605,0.0007465597009286284,0.47724848985671997,1.9593442678451538,nan
4400,517.102,1,gram_vicreg_sg,0.010244658628048844,0.0,0.015216217376291752,3.5875461101531982,3.9366776943206787,6.497768402099609,13.632501602172852,0.903868556022644,0.020804764702916145,0.08838834764831843,0.08847479104076175,512,0.640625,1.0,42.314083099365234,0.12304221838712692,-0.21292603015899658,,,,,
4425,518.818,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.315860748291016,0.0007801833562552929,0.421487957239151,3.7591569423675537,nan
4450,522.258,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.843339920043945,0.0006762758130207658,0.4228876680135727,2.2542407512664795,nan
4450,522.501,1,gram_vicreg_sg,0.009650644911911517,0.0,0.001754876459017396,3.8692564964294434,4.0497894287109375,9.156527519226074,11.118382453918457,0.8019417524337769,0.01589452289044857,0.08838834764831843,0.08847479104076175,512,0.8046875,1.0,47.408660888671875,0.06644391268491745,-0.13597851991653442,,,,,
4475,524.882,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.853117942810059,0.000698343850672245,0.37078525125980377,3.5660279989242554,nan
4500,527.884,1,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.882893562316895,0.0010907278629019856,0.2617279142141342,5.312426567077637,nan
