step,wall_s,seed,arm,lr,nonfinite,agree_loss_diag,eff_rank_z,eff_rank_h,eff_rank_z_centred,eff_rank_h_centred,mean_std_z,mean_std_z_normalised,inv_sqrt_d,std_ceiling_normalised,n_diag_used,hinge_active_frac_z,hinge_active_frac_z_normalised,mean_z_norm,alignment,uniformity,train_loss,train_agree,train_var_raw,train_cov_raw,train_hinge_active
2000,240.343,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04237572103738785,0.0016249974723905325,6.992474664002657e-05,2.667265221134585e-06,0.09765625
2000,240.874,1,gram_vicreg_sphere_gamma_half,0.04591262724359227,0.0,0.001637107809074223,94.95167541503906,208.474365234375,121.83964538574219,362.2772521972656,0.33525341749191284,0.04610821232199669,0.08838834764831843,0.08847479104076175,512,0.0,0.171875,7.185713768005371,0.5310076475143433,-1.0834147930145264,,,,,
2025,243.228,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.042706672102212906,0.0016556293703615665,5.25288050994277e-05,2.714991524044308e-06,0.05859375
2050,245.547,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04157698154449463,0.0015737178036943078,8.92546959221363e-05,2.6687225727073383e-06,0.09375
2050,246.691,1,gram_vicreg_sphere_gamma_half,0.045229974010165194,0.0,0.0016267248429358006,95.43714141845703,209.4783172607422,122.10572814941406,363.30914306640625,0.3398982882499695,0.046294067054986954,0.08838834764831843,0.08847479104076175,512,0.0,0.140625,7.242262840270996,0.533837080001831,-1.092490792274475,,,,,
2075,249.246,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04104729741811752,0.0015708875143900514,7.089844439178705e-05,2.6470709144632565e-06,0.09765625
2100,251.748,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04107232764363289,0.001615273067727685,2.7510803192853928e-05,2.7301385898681474e-06,0.0546875
2100,252.039,1,gram_vicreg_sphere_gamma_half,0.044536526109979505,0.0,0.0016812030225992203,95.29203796386719,209.1678009033203,121.74411010742188,362.7666320800781,0.3391842842102051,0.04646101966500282,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.19304084777832,0.5394989252090454,-1.100395679473877,,,,,
2125,254.844,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.042020976543426514,0.001635979162529111,4.475298919714987e-05,2.6726008854893735e-06,0.0859375
2150,257.692,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04130958020687103,0.00160291139036417,4.936286131851375e-05,2.725580884543888e-06,0.05078125
2150,258.036,1,gram_vicreg_sphere_gamma_half,0.04383277504347977,0.0,0.0016508399276062846,95.77865600585938,208.84828186035156,122.06422424316406,363.48138427734375,0.3366379141807556,0.0466487891972065,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.110735893249512,0.5448765754699707,-1.1094684600830078,,,,,
2175,260.48,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0431867316365242,0.0016437061131000519,8.365418761968613e-05,2.7221110485697864e-06,0.08984375
2200,263.643,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04136795178055763,0.0015953860711306334,5.922626587562263e-05,2.6411212274979334e-06,0.07421875
2200,264.267,1,gram_vicreg_sphere_gamma_half,0.043119219613765664,0.0,0.0016214916249737144,95.40115356445312,209.32125854492188,122.03971862792969,364.2010498046875,0.338104784488678,0.046285081654787064,0.08838834764831843,0.08847479104076175,512,0.0,0.1171875,7.2030839920043945,0.5354152321815491,-1.0919369459152222,,,,,
2225,266.178,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.042026642709970474,0.0016197196673601866,6.123796629253775e-05,2.6997507802661858e-06,0.05859375
2250,269.198,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04146822541952133,0.0016007493250072002,5.787207919638604e-05,2.689934490263113e-06,0.07421875
2250,269.576,1,gram_vicreg_sphere_gamma_half,0.04239636557305134,0.0,0.0015697963535785675,94.9540786743164,208.46144104003906,121.83365631103516,363.0142517089844,0.3364255428314209,0.04600672796368599,0.08838834764831843,0.08847479104076175,512,0.0,0.15625,7.204462051391602,0.5285181999206543,-1.0789355039596558,,,,,
2275,271.947,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04081970825791359,0.0015707811107859015,6.190080603118986e-05,2.6605017637848505e-06,0.06640625
2300,274.773,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04231651499867439,0.0016214892966672778,7.106756675057113e-05,2.5956172748919926e-06,0.0703125
2300,275.847,1,gram_vicreg_sphere_gamma_half,0.04166472526419962,0.0,0.00164391181897372,94.71142578125,207.68765258789062,121.4945068359375,361.8338928222656,0.33900317549705505,0.046095430850982666,0.08838834764831843,0.08847479104076175,512,0.0,0.0859375,7.24660587310791,0.5294449329376221,-1.0825469493865967,,,,,
2325,278.23,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04069315642118454,0.001566100399941206,6.152021524030715e-05,2.6403045012557413e-06,0.05859375
2350,281.738,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04212350770831108,0.001611065585166216,7.376511348411441e-05,2.7417507908467087e-06,0.07421875
2350,281.836,1,gram_vicreg_sphere_gamma_half,0.04092481725758467,0.0,0.001552724395878613,95.42362976074219,209.33262634277344,121.96920776367188,363.701416015625,0.3385656774044037,0.04634691774845123,0.08838834764831843,0.08847479104076175,512,0.0,0.125,7.1957268714904785,0.5338073968887329,-1.0952072143554688,,,,,
2375,284.03,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0432843379676342,0.001663731294684112,6.753472553100437e-05,2.6853988401853712e-06,0.07421875
2400,287.092,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040016137063503265,0.001530765206553042,6.97779469192028e-05,2.5616633365643793e-06,0.0703125
2400,287.889,1,gram_vicreg_sphere_gamma_half,0.0401771659835409,0.0,0.0015504129696637392,95.22953796386719,209.2671661376953,122.04466247558594,363.6974182128906,0.33737069368362427,0.04607804864645004,0.08838834764831843,0.08847479104076175,512,0.0,0.125,7.213119029998779,0.5275380611419678,-1.0825575590133667,,,,,
2425,290.895,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03977129980921745,0.0015079875010997057,8.276292646769434e-05,2.5391029794263886e-06,0.0859375
2450,293.222,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040323656052351,0.0015576890436932445,5.515408702194691e-05,2.576940914877923e-06,0.07421875
2450,293.707,1,gram_vicreg_sphere_gamma_half,0.03942230136065847,0.0,0.0016017412999644876,95.51946258544922,209.64129638671875,122.13397216796875,363.8257751464844,0.33756428956985474,0.046269968152046204,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.184687614440918,0.5306012034416199,-1.0911327600479126,,,,,
2475,295.633,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040927719324827194,0.0015981894684955478,3.8813057471998036e-05,2.6549588483248954e-06,0.0546875
2500,298.666,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04070786386728287,0.0015594118740409613,6.879802094772458e-05,2.6152495138376253e-06,0.078125
2500,299.023,1,gram_vicreg_sphere_gamma_half,0.03866075842018863,0.0,0.0015879732090979815,95.66988372802734,209.5816192626953,122.1708984375,364.3629455566406,0.335939884185791,0.04643675684928894,0.08838834764831843,0.08847479104076175,512,0.0,0.078125,7.131848335266113,0.5364435911178589,-1.0989731550216675,,,,,
2525,301.747,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.041436489671468735,0.0015843675937503576,7.298908894881606e-05,2.571579329924134e-06,0.0703125
2550,304.992,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040172990411520004,0.0015726429410278797,3.417037078179419e-05,2.6579358518574736e-06,0.0546875
2550,305.459,1,gram_vicreg_sphere_gamma_half,0.037893076926825635,0.0,0.0016067209653556347,95.33053588867188,209.11415100097656,121.91455078125,363.62945556640625,0.3366650342941284,0.04634704068303108,0.08838834764831843,0.08847479104076175,512,0.0,0.078125,7.16365909576416,0.5352091789245605,-1.0943571329116821,,,,,
2575,308.174,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040683384984731674,0.0015641088830307126,6.312012556008995e-05,2.6611817247612635e-06,0.06640625
2600,310.965,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03957962989807129,0.001505084102973342,7.799951708875597e-05,2.541558501434338e-06,0.06640625
2600,311.662,1,gram_vicreg_sphere_gamma_half,0.03711980099613345,0.0,0.0015927082858979702,95.32757568359375,209.2487030029297,122.02994537353516,363.3514404296875,0.3391394019126892,0.04615677520632744,0.08838834764831843,0.08847479104076175,512,0.0,0.125,7.22890567779541,0.5329920053482056,-1.0856573581695557,,,,,
2625,313.711,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04082188755273819,0.0015321543905884027,0.00010062016372103244,2.5250980115743005e-06,0.09375
2650,316.755,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03940766304731369,0.0014679711312055588,0.00010823595221154392,2.4852180331436102e-06,0.078125
2650,317.094,1,gram_vicreg_sphere_gamma_half,0.03634147870888873,0.0,0.0015745640266686678,95.31094360351562,209.43936157226562,122.0909423828125,364.1414794921875,0.3367229104042053,0.046100832521915436,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.195582389831543,0.5295643210411072,-1.0831750631332397,,,,,
2675,319.373,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040005024522542953,0.0015534819103777409,4.661733692046255e-05,2.5424110390304122e-06,0.06640625
2700,322.069,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04037315025925636,0.0015337151708081365,8.110824273899198e-05,2.565934664744418e-06,0.06640625
2700,322.486,1,gram_vicreg_sphere_gamma_half,0.03555866172261343,0.0,0.0015407842583954334,95.6081771850586,209.69808959960938,122.31341552734375,364.44390869140625,0.3370596170425415,0.0462043434381485,0.08838834764831843,0.08847479104076175,512,0.0,0.125,7.186432361602783,0.5327140092849731,-1.0883287191390991,,,,,
2725,324.894,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03940632566809654,0.0015166110824793577,5.9540412621572614e-05,2.5376815528943553e-06,0.06640625
2750,328.744,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03985440731048584,0.001543767866678536,5.030771717429161e-05,2.517375719435222e-06,0.08203125
2750,328.972,1,gram_vicreg_sphere_gamma_half,0.034771904880572156,0.0,0.0015249986900016665,95.56437683105469,209.6280975341797,122.33336639404297,364.3427734375,0.3376982808113098,0.04613634571433067,0.08838834764831843,0.08847479104076175,512,0.0,0.1171875,7.209136486053467,0.5332493782043457,-1.0849119424819946,,,,,
2775,331.403,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04127829521894455,0.0015778755769133568,7.315391849260777e-05,2.5560598260199185e-06,0.0859375
2800,334.082,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04040520638227463,0.0015548631781712174,6.124451465439051e-05,2.5136758949884097e-06,0.06640625
2800,334.702,1,gram_vicreg_sphere_gamma_half,0.03398176581851166,0.0,0.0015437151305377483,95.53458404541016,209.1585235595703,122.30035400390625,364.2451477050781,0.3383747935295105,0.04612507298588753,0.08838834764831843,0.08847479104076175,512,0.0,0.1328125,7.224077224731445,0.532741367816925,-1.0844395160675049,,,,,
2825,336.898,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03958987817168236,0.0014905945863574743,9.290347225032747e-05,2.426560627100116e-06,0.078125
2850,339.817,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03923344984650612,0.0015224060043692589,4.682503640651703e-05,2.6744532988232095e-06,0.05859375
2850,340.156,1,gram_vicreg_sphere_gamma_half,0.033188804569420964,0.0,0.0015772643964737654,95.67513275146484,208.3546142578125,122.32257080078125,363.88787841796875,0.3356391191482544,0.04627636820077896,0.08838834764831843,0.08847479104076175,512,0.0,0.0703125,7.143088340759277,0.5364153981208801,-1.0912433862686157,,,,,
2875,342.821,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.039553046226501465,0.0015320568345487118,4.996225470677018e-05,2.5701281174406176e-06,0.078125
2900,345.941,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03981710597872734,0.0015303429681807756,6.223990931175649e-05,2.5326085051347036e-06,0.06640625
2900,346.165,1,gram_vicreg_sphere_gamma_half,0.03239358316659249,0.0,0.0015598293393850327,95.33857727050781,207.90325927734375,122.21179962158203,363.22686767578125,0.3364262282848358,0.046008698642253876,0.08838834764831843,0.08847479104076175,512,0.0,0.15625,7.1995344161987305,0.5296341776847839,-1.0791906118392944,,,,,
2925,348.118,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04005282372236252,0.0015302154934033751,7.179687963798642e-05,2.5141713422272005e-06,0.10546875
2950,351.614,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0402347669005394,0.0015239422209560871,8.534864173270762e-05,2.49518666350923e-06,0.09375
2950,352.308,1,gram_vicreg_sphere_gamma_half,0.03159666524526536,0.0,0.0015501758316531777,95.55713653564453,208.482421875,122.2833251953125,363.9791564941406,0.3374944031238556,0.04616992175579071,0.08838834764831843,0.08847479104076175,512,0.0,0.140625,7.19382905960083,0.5340957641601562,-1.0865730047225952,,,,,
2975,354.592,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03959355503320694,0.001539171556942165,4.446717503014952e-05,2.5896512170220376e-06,0.05078125
3000,357.896,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03944254666566849,0.0015507815405726433,2.6818597689270973e-05,2.5424941441087867e-06,0.05859375
3000,358.415,1,gram_vicreg_sphere_gamma_half,0.030798615643133243,0.0,0.0015792872291058302,95.69990539550781,207.74468994140625,122.19513702392578,363.063232421875,0.33853796124458313,0.04640636965632439,0.08838834764831843,0.08847479104076175,512,0.0,0.0703125,7.17938756942749,0.5387651920318604,-1.0974867343902588,,,,,
3025,360.607,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.038636673241853714,0.0014945180155336857,5.084846634417772e-05,2.510695367163862e-06,0.0625
3050,362.978,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03940260410308838,0.0014975909143686295,7.841277692932636e-05,2.513120762159815e-06,0.0859375
3050,363.805,1,gram_vicreg_sphere_gamma_half,0.03,0.0,0.0015325119020417333,95.0917739868164,207.1552276611328,121.97008514404297,361.7091979980469,0.3378688395023346,0.046009138226509094,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.23037576675415,0.532355010509491,-1.0788590908050537,,,,,
3075,366.318,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04020286723971367,0.00153742590919137,7.058681512717158e-05,2.546655423429911e-06,0.078125
3100,368.768,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.039259884506464005,0.0015229617711156607,4.7333684051409364e-05,2.4982048216770636e-06,0.0625
3100,369.463,1,gram_vicreg_sphere_gamma_half,0.02920138435686676,0.0,0.0015401862328872085,95.54059600830078,207.8959197998047,122.30256652832031,363.2807312011719,0.3346734941005707,0.04618893563747406,0.08838834764831843,0.08847479104076175,512,0.0,0.0859375,7.140468597412109,0.5373802781105042,-1.0872803926467896,,,,,
3125,372.478,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03904292732477188,0.0015153001295402646,4.631615593098104e-05,2.520947759876435e-06,0.06640625
3150,375.452,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03834141418337822,0.0014958014944568276,3.775501681957394e-05,2.5027432002389105e-06,0.04296875
3150,375.819,1,gram_vicreg_sphere_gamma_half,0.02840333475473465,0.0,0.001563163474202156,95.5770492553711,207.97772216796875,122.24665832519531,363.6200866699219,0.33468544483184814,0.0462375245988369,0.08838834764831843,0.08847479104076175,512,0.0,0.0703125,7.129283905029297,0.5391398668289185,-1.0896203517913818,,,,,
3175,377.793,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03932726010680199,0.0015346675645560026,3.8319965824484825e-05,2.569781599959242e-06,0.0546875
3200,380.96,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.038385942578315735,0.0014899561647325754,4.5382839743979275e-05,2.4660068902448984e-06,0.0703125
3200,381.513,1,gram_vicreg_sphere_gamma_half,0.027606416833407504,0.0,0.0015195012092590332,95.6260986328125,208.2666015625,122.33692169189453,363.9992980957031,0.3362768292427063,0.0462382547557354,0.08838834764831843,0.08847479104076175,512,0.0,0.0859375,7.165775299072266,0.5372551083564758,-1.0898280143737793,,,,,
3225,383.546,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.038279321044683456,0.00146428681910038,6.678923091385514e-05,2.4222496222137124e-06,0.0625
3250,386.69,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04045307636260986,0.0015239522326737642,9.407052129972726e-05,2.5070398805837613e-06,0.0859375
3250,387.082,1,gram_vicreg_sphere_gamma_half,0.02681119543057904,0.0,0.0015566257061436772,95.71888732910156,208.42913818359375,122.44944763183594,364.2929382324219,0.3342210054397583,0.04623397812247276,0.08838834764831843,0.08847479104076175,512,0.0,0.125,7.125860214233398,0.5391449332237244,-1.0896527767181396,,,,,
3275,389.611,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03798101097345352,0.0014313622377812862,8.778093615546823e-05,2.4346611553482944e-06,0.1015625
3300,392.223,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03765233978629112,0.001478040125221014,2.795290492940694e-05,2.5168261572616757e-06,0.05859375
3300,392.662,1,gram_vicreg_sphere_gamma_half,0.026018234181488343,0.0,0.001528824446722865,95.66217041015625,208.2666015625,122.4728012084961,364.26165771484375,0.33302146196365356,0.04612097516655922,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.113957405090332,0.537042498588562,-1.0840508937835693,,,,,
3325,395.853,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.038397882133722305,0.0014787099789828062,5.710621189791709e-05,2.474864004398114e-06,0.07421875
3350,398.725,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03796915337443352,0.001472383621148765,4.6285815187729895e-05,2.4175442376872525e-06,0.07421875
3350,399.23,1,gram_vicreg_sphere_gamma_half,0.02522809511942784,0.0,0.0015297818463295698,95.63713073730469,207.89581298828125,122.47391510009766,363.8011474609375,0.3334541916847229,0.04608228802680969,0.08838834764831843,0.08847479104076175,512,0.0,0.1328125,7.129974365234375,0.5324686169624329,-1.0824055671691895,,,,,
3375,401.887,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03920287638902664,0.001471231458708644,9.678630158305168e-05,2.4339479978152667e-06,0.1015625
3400,404.385,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04028056561946869,0.0014756990130990744,0.00013542786473408341,2.3966272237885278e-06,0.109375
3400,404.961,1,gram_vicreg_sphere_gamma_half,0.024441338277386575,0.0,0.0015021136496216059,95.54788208007812,208.45359802246094,122.46041870117188,363.7586364746094,0.33470070362091064,0.04596875607967377,0.08838834764831843,0.08847479104076175,512,0.0,0.1328125,7.164714813232422,0.5294305682182312,-1.07725989818573,,,,,
3425,407.116,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03866662085056305,0.0014719965402036905,7.457099854946136e-05,2.430840027045633e-06,0.0859375
3450,410.145,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03806910291314125,0.0014556915266439319,6.697453500237316e-05,2.4514442884537857e-06,0.0859375
3450,410.298,1,gram_vicreg_sphere_gamma_half,0.02365852129111127,0.0,0.0015290835872292519,95.65022277832031,207.60536193847656,122.38867950439453,362.93585205078125,0.3349199593067169,0.04613013193011284,0.08838834764831843,0.08847479104076175,512,0.0,0.0859375,7.142872333526611,0.534489095211029,-1.0845047235488892,,,,,
3475,412.983,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.038054876029491425,0.001469697686843574,5.240131577011198e-05,2.401466872470337e-06,0.05859375
3500,415.703,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03825229033827782,0.0014538560062646866,7.613800698891282e-05,2.4432999907730846e-06,0.07421875
3500,415.809,1,gram_vicreg_sphere_gamma_half,0.022880199003866553,0.0,0.0015072035603225231,95.64830780029297,207.15257263183594,122.48331451416016,362.5103454589844,0.33386316895484924,0.046067457646131516,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.137375831604004,0.5306930541992188,-1.081652045249939,,,,,
3525,418.979,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03885882347822189,0.0015103186015039682,4.393291601445526e-05,2.533424776629545e-06,0.04296875
3550,421.985,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03675423935055733,0.0014460270758718252,2.4043096345849335e-05,2.488496534169826e-06,0.03515625
3550,422.33,1,gram_vicreg_sphere_gamma_half,0.022106923073174366,0.0,0.0014916382497176528,95.83840942382812,207.8516082763672,122.59199523925781,363.5042724609375,0.33333122730255127,0.046184636652469635,0.08838834764831843,0.08847479104076175,512,0.0,0.0703125,7.111294269561768,0.5330672860145569,-1.0872985124588013,,,,,
3575,425.583,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03798031061887741,0.0014609976205974817,5.811882147099823e-05,2.3984320023373584e-06,0.078125
3600,428.426,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0385124646127224,0.0014855755725875497,5.482492269948125e-05,2.4532656652809237e-06,0.0625
3600,428.958,1,gram_vicreg_sphere_gamma_half,0.021339241579811374,0.0,0.0015347948065027595,95.99789428710938,207.838134765625,122.5849838256836,363.794189453125,0.33390364050865173,0.04636704549193382,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.097408294677734,0.535676896572113,-1.095916986465454,,,,,
3625,431.05,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03825220838189125,0.0014783866936340928,5.1603012252599e-05,2.467143531248439e-06,0.0546875
3650,433.879,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.037564005702733994,0.0014472580514848232,5.520741979125887e-05,2.3708870457994635e-06,0.07421875
3650,434.042,1,gram_vicreg_sphere_gamma_half,0.020577698639341543,0.0,0.0014717566082254052,95.74267578125,207.41676330566406,122.63362121582031,362.9585266113281,0.33272817730903625,0.046054888516664505,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.12048864364624,0.5277742743492126,-1.0813171863555908,,,,,
3675,436.404,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03773230314254761,0.001426253467798233,8.294380677398294e-05,2.3717320800642483e-06,0.09375
3700,439.023,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03796052932739258,0.0014759749174118042,4.234898369759321e-05,2.4304561065946473e-06,0.06640625
3700,439.131,1,gram_vicreg_sphere_gamma_half,0.01982283401645909,0.0,0.0015054094837978482,95.83964538574219,207.52084350585938,122.57510375976562,363.14581298828125,0.3348379135131836,0.0461706817150116,0.08838834764831843,0.08847479104076175,512,0.0,0.0625,7.1370697021484375,0.5317069888114929,-1.0863536596298218,,,,,
3725,442.982,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.038600433617830276,0.0015060132136568427,3.7906691431999207e-05,2.434270982121234e-06,0.05078125
3750,445.501,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03708118945360184,0.0014601977309212089,2.295392914675176e-05,2.3984780455066357e-06,0.03125
3750,445.832,1,gram_vicreg_sphere_gamma_half,0.019075182742415334,0.0,0.0014788785483688116,95.74979400634766,207.0052490234375,122.53764343261719,362.67010498046875,0.3331654667854309,0.04616253823041916,0.08838834764831843,0.08847479104076175,512,0.0,0.1015625,7.1111226081848145,0.5328049063682556,-1.0862406492233276,,,,,
3775,448.335,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03814295306801796,0.0014795123133808374,4.610634641721845e-05,2.4877572286641225e-06,0.05078125
3800,451.113,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.039020344614982605,0.0015203047078102827,4.0411148802377284e-05,2.448789700792986e-06,0.04296875
3800,451.903,1,gram_vicreg_sphere_gamma_half,0.01833527473580038,0.0,0.001542157493531704,96.20126342773438,207.1020965576172,122.68228912353516,363.2951354980469,0.3331489562988281,0.04650148004293442,0.08838834764831843,0.08847479104076175,512,0.0,0.046875,7.058218955993652,0.538867712020874,-1.1022865772247314,,,,,
3825,454.024,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03920240327715874,0.0014716334408149123,9.636736649554223e-05,2.381127842454589e-06,0.08984375
3850,457.074,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.036575522273778915,0.001407124800607562,5.5801720009185374e-05,2.35656648328586e-06,0.078125
3850,457.33,1,gram_vicreg_sphere_gamma_half,0.01760363442694866,0.0,0.0014479504898190498,95.772216796875,207.49343872070312,122.6529769897461,363.4224853515625,0.33303844928741455,0.0460427887737751,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.1186065673828125,0.5295198559761047,-1.0808302164077759,,,,,
3875,460.426,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.038784753531217575,0.0014848920982331038,6.640098581556231e-05,2.426274477329571e-06,0.08203125
3900,462.824,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03669341653585434,0.0014317596796900034,3.5881748772226274e-05,2.3773247903591255e-06,0.05859375
3900,462.917,1,gram_vicreg_sphere_gamma_half,0.016880780386234338,0.0,0.0014783745864406228,95.8922119140625,207.44891357421875,122.72254180908203,363.8865051269531,0.3338800370693207,0.046130649745464325,0.08838834764831843,0.08847479104076175,512,0.0,0.0859375,7.1283278465271,0.5323141813278198,-1.0849076509475708,,,,,
3925,466.458,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03689466416835785,0.0014244873309507966,5.120427522342652e-05,2.372482072132698e-06,0.0625
3950,470.1,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03713345155119896,0.0014487621374428272,3.648064739536494e-05,2.3837305889173876e-06,0.04296875
3950,470.216,1,gram_vicreg_sphere_gamma_half,0.016167224956520218,0.0,0.0014571577776223421,95.82310485839844,207.46722412109375,122.66871643066406,363.3850402832031,0.3321172893047333,0.04611438512802124,0.08838834764831843,0.08847479104076175,512,0.0,0.09375,7.0962815284729,0.5314885973930359,-1.0840262174606323,,,,,
3975,472.622,1,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.03929969295859337,0.0014862541574984789,8.563671144656837e-05,2.4208227387134684e-06,0.08203125
